bottom_error,top_error,ir_bottom_diff,ir_top_diff
1.8081852322650604,3.9989382509050984,1.3390762679199781,0.6478536568422442
2.6174245097225253,3.499311292559838,0.8092392774574648,0.49962695834526016
5.86186572279945,5.344180705670311,3.244441213076925,1.844869413110473
9.005993652195002,3.7322139036442934,3.1441279293955517,1.6119668020260178
8.23300389823305,1.1614416753590433,0.7729897539619515,2.57077222828525
4.525484975012716,1.1725202429842057,3.7075189232203343,0.01107856762516235
4.933699750826946,1.881377261764186,0.4082147758142298,0.7088570187799803
5.906166121863208,1.7542936278132402,0.972466371036262,0.1270836339509458
5.447787242007308,2.6010799530230315,0.45837887985589987,0.8467863252097914
0.3490477525852498,4.717781751546198,5.098739489422059,2.1167017985231666
1.931957650118818,1.1542587927567638,1.5829098975335683,3.5635229587894344
1.003848196562501,0.8527714954149417,0.928109453556317,2.0070302881717055
1.7556549312828054,2.8393575823932906,0.7518067347203043,3.6921290778082323
1.6770817461294598,0.6826218071576022,0.07857318515334555,2.1567357752356884
1.621530830358381,2.7994492051754776,0.055550915771078735,2.1168273980178753
1.7292520956000033,0.2820597789212229,0.10772126524162218,2.5173894262542547
9.099628793426746,4.037212945983242,7.370376697826742,3.7551531670620193
2.8568771496412637,3.233559475770278,6.242751643785482,0.8036534702129643
3.5718267241327055,3.13552885462974,0.7149495744914418,0.09803062114053773
3.706291778289028,2.7933571338474508,0.1344650541563226,0.3421717207822894
4.516075359434183,2.527666073124635,0.8097835811451546,0.26569106072281556
0.737899049899795,1.9829239442139226,3.7781763095343877,0.5447421289107126
3.87627925065334,4.331968206307437,3.138380200753545,2.349044262093514
6.169920699323001,4.7577363327098965,2.2936414486696606,0.42576812640245976
4.813534959523054,0.4627813185501566,1.356385739799947,5.220517651260053
0.695624454651437,2.424433219217832,5.509159414174491,2.8872145377679885
7.948870359386177,0.20089216980215951,8.644494814037614,2.6253253890199915
5.440876000751615,3.5987143423066073,2.507994358634562,3.7996065121087668
0.6312725877260732,6.717613233352552,4.809603413025542,3.1188988910459443
5.950757690682593,1.6567661704767431,5.31948510295652,5.060847062875808
1.5055363870690428,0.4055956345696359,4.44522130361355,2.062361805046379
0.5909303990550541,1.4613102372719027,0.9146059880139887,1.8669058718415386
1.498954748394624,4.01901642202867,0.9080243493395699,2.5577061847567677
1.2348736488739007,4.951812746231866,0.26408109952072323,0.9327963242031956
2.76122692547969,3.7937403622995305,1.5263532766057892,1.1580723839323355
2.2698010162517335,0.923517540268648,5.031027941731423,2.8702228220308825
2.287085023193697,1.8759869356069032,4.5568860394454305,0.9524693953382553
6.7476054735381865,0.3559590310253782,4.4605204503444895,2.2319459666322814
5.752533645040529,3.327204904518112,0.9950718284976574,3.68316393554349
3.174771383507448,3.3139574844004187,2.5777622615330813,0.01324742011769331
5.4719363054216785,3.177752818396044,2.2971649219142307,0.13620466600437453
11.800362328037295,3.69927679849593,6.328426022615616,0.5215239800998859
4.0366970705826475,5.83568941122104,7.763665257454647,2.1364126127251097
5.369935618199236,1.031460813109561,1.3332385476165882,4.804228598111479
1.9982829267354987,2.494781047545871,3.371652691463737,1.4633202344363099
3.166827222313742,5.7075061066349235,1.1685442955782435,3.2127250590890526
1.1819404178899902,7.8139036482863276,1.984886804423752,2.106397541651404
4.287985800727597,1.3289154924202364,3.106045382837607,9.142819140706564
0.8783633132335353,0.5390854005543133,5.166349113961132,1.8680008929745497
4.812687648848453,4.022591339583727,5.691050962081988,3.4835059390294134
0.8731428327175763,0.08912680459098965,3.9395448161308764,4.111718144174716
2.617640342218465,0.7801400321619951,1.7444975095008886,0.8692668367529848
9.27142462062568,0.8342505764280475,6.653784278407215,0.05411054426605233
3.009595190672144,4.653717084431122,12.281019811297824,3.8194665080030745
2.4088778442089165,4.051922573021443,5.41847303488106,0.601794511409679
3.3275958315586536,5.262707231328363,0.9187179873497371,1.2107846583069204
0.7935268597049685,5.39859443220513,2.534068971853685,0.1358872008767662
1.592883069476926,1.97594341827795,0.7993562097719575,3.4226510139271795
4.173640122389827,1.9596752463406801,2.580757052912901,0.016268171937269926
2.798923532137792,2.648971610695753,1.374716590252035,0.6892963643550729
1.2204070148452217,4.090824333884143,4.019330546983014,1.44185272318839
0.6929436587598445,2.4427053179624636,1.9133506736050663,1.6481190159216794
3.42059149851778,4.725035007481438,2.7276478397579353,2.282329689518974
7.99551804231362,3.914210635793779,4.57492654379584,0.8108243716876586
7.961543208086482,3.644102385922082,0.03397483422713776,0.2701082498716971
13.036738790545115,2.7329524806813197,5.075195582458633,0.9111499052407623
5.789562552488491,4.3842359224794905,7.247176238056625,1.6512834417981708
3.325464337552944,1.1690867649889185,2.4640982149355466,5.553322687468409
1.0097114091569495,1.5835165872828156,2.3157529283959946,2.752603352271734
1.0756521529316387,2.117156351591319,0.06594074377468928,0.5336397643085036
3.319280658201791,1.4577653570484301,2.243628505270152,0.6593909945428891
3.4691505048631655,1.6804066198631062,0.1498698466613746,0.2226412628146761
0.5484236086485339,7.564455852658909,2.9207268962146316,5.884049232795803
3.1421085258297694,2.084481840117064,2.5936849171812355,5.479974012541845
2.1241010573385495,1.8300516815565402,1.01800746849122,3.9145335216736044
0.30197695356383747,2.8634666743709545,1.822124103774712,4.693518355927495
3.2983084716561564,3.1319018005631563,2.996331518092319,0.2684351261922018
1.770477277437294,3.3936601228725465,1.5278311942188623,0.2617583223093902
4.38505736122832,6.829809710513928,2.614580083791026,3.4361495876413812
2.0346000496369925,1.3759305036562637,2.3504573115913274,5.453879206857664
4.819896791596221,1.7900246152137242,2.785296741959229,0.41409411155746056
2.44939111977277,0.9867416598773389,2.3705056718234516,0.8032829553363854
5.975618875274705,2.9777532358872065,3.5262277555019352,1.9910115760098677
0.24059602986437767,0.4605128760629782,6.216214905139083,2.5172403598242283
5.126909016561314,2.853446377674885,5.367505046425691,2.392933501611907
7.818080899675948,1.6097893159096373,2.6911718831146345,4.463235693584522
1.1892886096267148,2.421424010157807,6.628792290049233,4.031213326067444
4.58909816191121,4.029412248474955,3.399809552284495,1.607988238317148
7.244075602643704,1.5585819491409154,2.6549774407324946,2.4708302993340396
6.333505900889122,6.047068620394953,0.9105697017545822,4.488486671254037
3.8007188511299432,4.736938151838672,2.532787049759179,1.310130468556281
1.8931122596532646,1.1842787617968042,1.9076065914766787,5.921216913635476
2.6596271209650126,1.7789520480158956,0.7665148613117481,2.9632308098127
2.5382994325723587,2.7896854436261833,0.12132768839265395,1.0107333956102877
3.1437891235676716,9.590327403628947,0.6054896909953129,6.800641960002764
4.215558649583528,1.9685169197406083,1.0717695260158564,7.621810483888339
1.8694813330367595,3.150245217198062,2.3460773165467685,1.181728297457454
6.020821459167394,0.5136839931303996,4.151340126130634,2.6365612240676626
3.0470378478340763,1.6326460702274517,2.9737836113333174,1.118962077097052
7.047793300419727,1.6076703861978956,4.000755452585651,0.024975684029556078
2.1965604564377372,1.4439153487828946,4.85123284398199,3.05158573498079
7.575860694393953,0.6495571333229009,5.379300237956215,2.0934724821057955
5.363825254251026,5.4990112533528475,2.2120354401429267,4.849454120029947
2.8711746027977654,0.7027927569796475,2.4926506514532605,6.201804010332495
3.049882188141112,0.1436792371030151,0.1787075853433464,0.5591135198766324
5.014256283092465,0.7119796974549786,1.9643740949513528,0.5683004603519635
2.7708822636064383,4.4738181646420685,2.2433740194860263,5.185797862097047
3.8686810116697643,0.2966319768353287,1.097798748063326,4.17718618780674
3.4791519040584262,0.14972375044146702,0.3895291076113381,0.44635572727679573
5.697989407599863,0.3486560290791658,2.2188375035414367,0.1989322786376988
0.933138211040216,2.3469777657127224,4.764851196559647,2.6956337947918882
1.51465871280584,4.477407837014084,0.581520501765624,2.1304300713013617
2.155065067424488,2.6777499371585236,0.6404063546186478,1.7996578998555606
2.7104370809319676,5.753049399785141,0.5553720135074798,3.0752994626266172
9.986276131617103,2.389469287180418,7.275839050685136,3.3635801126047227
1.8001904664633912,3.657812745582447,8.186085665153712,1.268343458402029
0.036044248088700215,3.678175173720973,1.764146218374691,7.33598791930342
2.93540057223791,8.660673130605034,2.8993563241492097,12.338848304326007
3.6794013927800506,0.6302084692472079,0.7440008205421407,8.030464661357826
2.661066617699987,2.0668008635884405,1.0183347750800635,1.4365923943412326
2.424112486769502,1.0412803157151984,0.236954130930485,1.025520547873242
2.4368035217528075,3.0214446835078377,0.012691034983305371,1.9801643677926393
2.7273942715034423,2.2875212947745354,0.2905907497506348,0.7339233887333023
5.169924813034697,4.852260235273832,2.442530541531255,2.5647389404992964
6.267900320620782,0.5731001495008741,1.097975507586085,5.425360384774706
0.5839088873974845,6.248501412352596,5.683991433223298,6.82160156185347
9.137275138189466,2.1215515297731713,8.553366250791981,4.126949882579424
7.574326012232376,1.7506651651407594,1.5629491259570898,0.37088636463241187
3.773159730667345,4.572522391817074,3.801166281565031,2.8218572266763147
4.933532992224912,6.47411784833011,1.1603732615575666,1.9015954565130357
1.0345041281721592,0.9085240914756696,3.8990288640527524,5.56559375685444
2.5556213190047288,3.4348893076382865,1.5211171908325696,2.526365216162617
2.1242337844250585,3.620472002139792,4.679855103429787,0.18558269450150533
4.53246422051987,5.101930649115246,6.6566980049449285,1.4814586469754545
1.7437377665174267,1.8190247426600479,2.7887264540024432,3.2829059064551984
7.255850437419497,1.6211871034423382,5.51211267090207,0.1978376392177097
1.2557944527205507,0.5625960440249571,6.000055984698946,2.1837831474672953
0.3878726115024733,1.493762288457674,0.8679218412180774,2.056358332482631
4.061582824822125,4.505038250084709,3.6737102133196515,3.0112759616270353
1.430118938224524,0.977167537631118,2.6314638865976008,5.482205787715827
2.1670206647555688,3.30711577207353,0.7369017265310447,4.284283309704648
0.5994204438381701,3.57032963006327,1.5676002209173987,0.26321385798974006
2.9621815640059026,1.3863239911468668,2.3627611201677325,2.1840056389164033
8.348744123598948,4.369551477773854,5.386562559593045,2.983227486626987
1.804603093501271,1.3511588707663122,6.544141030097677,3.0183926070075415
9.796608073835955,0.8492563172962946,7.992004980334684,0.5019025534700177
9.426090077000538,1.180086587077767,0.3705179968354173,0.33083026978147245
1.1079205019869391,0.8003625811418829,8.318169575013599,1.98044916821965
7.645434925361258,2.171835568698384,6.5375144233743185,2.972198149840267
5.0087198071367425,2.876768994621756,2.636715118224515,0.7049334259233717
2.76381250827626,3.5979897450548606,2.2449072988604826,0.7212207504331047
0.28113603319880553,5.870937039953674,3.0449485414750654,2.272947294898813
7.109745766571308,1.9915050785229198,7.3908817997701135,3.879431961430754
4.3205658996027125,4.036509853142718,2.7891798669685954,2.045004774619798
4.806115782046106,6.966418410430322,0.4855498824433937,2.929908557287604
2.6863936526866894,4.479776448332245,7.492509434732796,2.4866419620980764
2.6234163805230253,0.6605205450490246,5.309810033209715,3.8192559032832207
3.5919755792066894,2.698551389558361,0.9685591986836641,2.0380308445093362
2.664470616518173,6.361052620171904,0.9275049626885163,3.662501230613543
6.330607668749906,1.3595870387009654,3.6661370522317327,5.001465581470939
0.22962992711808283,4.201518257622155,6.560237595867989,2.8419312189211894
2.362703947151374,2.4017845671239684,2.592333874269457,1.7997336904981864
4.132164874418351,3.318527369727917,1.7694609272669766,0.9167428026039488
3.370276473887145,1.753864364009246,0.7618884005312054,1.5646630057186712
3.386123711911665,0.2642736672595447,0.01584723802452004,2.0181380312687907
2.1643476305260663,4.653139031740608,1.221776081385599,4.9174126990001525
4.261013887165888,1.5953984487017578,2.0966662566398213,3.05774058303885
6.418301043672017,4.553718754187059,2.157287156506129,2.9583203054853016
5.845016220110978,0.2750303208976277,0.573284823561039,4.278688433289432
6.219275203754279,1.3772619213196435,0.37425898364330124,1.1022316004220158
11.921552575507548,9.783365083063927,5.702277371753269,8.406103161744284
4.5368396791217265,2.0319857523791995,7.384712896385821,7.751379330684728
5.234648491291125,3.4722711853602846,0.6978088121693986,1.440285432981085
2.7044502193918163,8.51483046070075,2.530198271899309,5.042559275340466
2.4306094573980204,6.0536464125903535,0.2738407619937959,2.461184048110397
7.887358616399098,1.0344195757411114,5.4567491590010775,5.019226836849242
1.0240591982946228,1.6185186273432066,8.91141781469372,0.5840990516020952
0.6014572826890401,3.470707905988803,0.4226019156055827,1.8521892786455965
0.8538535971121064,2.7042104854416777,1.4553108798011465,0.7664974205471253
4.5958453396725645,3.1476385440710146,5.449698936784671,0.4434280586293369
2.2374494369099125,2.0500691708677152,2.358395902762652,1.0975693732032994
2.910608735373387,0.9184141372564909,5.148058172283299,1.1316550336112243
8.244509558629773,3.711253309790095,5.333900823256386,2.792839172533604
7.904311704729679,2.5039509492677325,0.3401978539000936,6.215204259057828
1.329876540205703,2.85398194363853,6.574435164523976,5.357932892906263
1.8695924961635342,2.9591920209893203,0.5397159559578313,0.10521007735079024
2.6215689940730726,1.028905652790371,4.491161490236607,1.9302863681989493
0.10868103988528333,5.691057560072636,2.730250033958356,4.662151907282265
4.990271500753977,3.7446532115387754,4.8815904608686935,1.9464043485338607
2.544396045597665,4.754759936696928,2.4458754551563118,1.0101067251581526
0.7089871810997579,2.3196456670211205,1.8354088644979072,2.4351142696758075
6.0721330861056515,4.0547746988262645,5.363145905005894,1.735129031805144
